sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0276,1.6426033939868867,4.8917740602370152,243.74812729209268
pmks_negative_0000,1.6426033939868867,-4.8917740602370152,243.74812729209268
pmks_negative_0001,1.5804045776677509,-3.0290670173047323,54.244981719077025
pmks_negative_0002,1.5357097258101147,-2.410918070337019,25.691015648857768
pmks_negative_0003,1.4985245209151588,-2.0791498801659012,15.50894458710855
pmks_negative_0004,1.4657612142009047,-1.866032821598399,10.574154747448134
pmks_negative_0005,1.4359823873506621,-1.7151990485966546,7.7598027530773113
pmks_negative_0006,1.4083824629680839,-1.6017075381682193,5.9829937877579029
pmks_negative_0007,1.3824575241161097,-1.5126161836297827,4.7802150955031006
pmks_negative_0008,1.3578683232889917,-1.4404620495154674,3.9235495417746007
pmks_negative_0009,1.3343740902152916,-1.3806044500623005,3.2893128816667532
pmks_negative_0010,1.3117970006603461,-1.3299889485124237,2.8052321245400091
pmks_negative_0011,1.2900015649816776,-1.2865138615949052,2.4265689105505652
pmks_negative_0012,1.2688819344202593,-1.2486805044112852,2.124317822531244
pmks_negative_0013,1.2483537020859918,-1.2153883462118633,1.8789456747723274
pmks_negative_0014,1.2283483970427205,-1.1858091268448974,1.676873813795577
pmks_negative_0015,1.2088096651742255,-1.1593063417800238,1.5084051004941113
pmks_negative_0016,1.1896905464643379,-1.1353819751810219,1.3664520894835563
pmks_negative_0017,1.1709514877717462,-1.1136402247037114,1.2457294076999399
pmks_negative_0018,1.1525588625574152,-1.093762170209083,1.1422253772733959
pmks_negative_0019,1.1344838483860413,-1.0754876919889043,1.0528471927682344
pmks_negative_0020,1.1167015622121848,-1.0586023111371969,0.97517709684941134
pmks_negative_0021,1.0991903848493216,-1.0429274456163364,0.9073013662701529
pmks_negative_0022,1.0819314265695696,-1.0283130831990168,0.84768814806581438
pmks_negative_0023,1.0649080995467499,-1.0146321946630796,0.79509874043107531
pmks_negative_0024,1.0481057722663607,-1.0017764199418839,0.74852219285913557
pmks_negative_0025,1.0315114875800235,-0.98965269881640427,0.70712643696140587
pmks_negative_0026,1.0151137307231803,-0.97818061165170045,0.67022131368445559
pmks_negative_0027,0.99890223695190961,-0.96729026029818821,0.63723028076765575
pmks_negative_0028,0.98286783088770113,-0.95692056444644658,0.60766853452675884
pmks_negative_0029,0.96700229145567307,-0.94701788075913063,0.58112592723032552
pmks_negative_0030,0.95129823764409105,-0.93753487512949452,0.55725350877117141
pmks_negative_0031,0.93574903132701637,-0.92842959517241086,0.53575283498902815
pmks_negative_0032,0.92034869416554677,-0.91966470238812459,0.51636740771415257
pmks_negative_0033,0.90509183619894085,-0.91120683261546753,0.49887577164002489
pmks_negative_0034,0.88997359419982558,-0.90302606028646626,0.48308590942005769
pmks_negative_0035,0.87498957823026868,-0.89509544722356571,0.46883066176137833
pmks_negative_0036,0.86013582512167897,-0.88739066072113859,0.4559639625862037
pmks_negative_0037,0.84540875782899705,-0.8798896487383806,0.44435772668876233
pmks_negative_0038,0.83080514979170783,-0.87257236242866887,0.43389926305247878
pmks_negative_0039,0.8163220935808565,-0.86542051810765752,0.42448911417848068
pmks_negative_0040,0.80195697323005932,-0.85841739224197677,0.41603924261652897
pmks_negative_0041,0.78770743974531976,-0.85154764421407847,0.40847150198010651
