sample_id,x,y,vx,vy,ax,ay
matlab_0192,3.6926137473268006,2.13193154103244,1.3891503258891638,0.80202631459696505,2.5826348111309545,1.4910849034249547
matlab_0193,3.7161263840124019,2.1455065681522298,1.4324522989973953,0.82702672042744441,2.6136742051755446,1.5090055059320819
matlab_0194,3.7403650508151549,2.1595007689555969,1.4762750801845304,0.852327814942475,2.6451240279089014,1.5271630695531513
matlab_0195,3.7653384826803262,2.1739191865655423,1.5206251127187718,0.87793331816468789,2.6769360347013262,1.5455297402382202
matlab_0196,3.7910555150776966,2.1887669221429222,1.5655080064132587,0.90384646892120935,2.7090584313475765,1.5640756145889485
matlab_0197,3.8175250696109617,2.2040491265780324,1.6109284772677173,0.93006998999575052,2.7414357310204198,1.582768657270698
matlab_0198,3.8447561386015523,2.2197709915900714,1.6568902847702989,0.95660605192980774,2.7740086167875591,1.6015746216366387
matlab_0199,3.8727577686086758,2.2359377402124325,1.7033961669650564,0.98345623553385197,2.8067138112398102,1.6204569744575448
matlab_0200,3.9015390428494547,2.2525546166429664,1.7504477734173307,1.0106214931848769,2.8394839549001034,1.6393768257211978
matlab_0201,3.9311090624853748,2.2696268754397075,1.7980455962381316,1.0381021090033065,2.8722474952014272,1.6582928645337722
matlab_0202,3.9614769267442975,2.2871597700443105,1.8461888993593516,1.0658976580200206,2.904928587935089,1.677161302220963
matlab_0203,3.9926517118506744,2.305158540617406,1.8948756462842384,1.0940069644630712,2.9374470131760742,1.6959358237874684
matlab_0204,4.0246424487406669,2.3236284011724178,1.9441024265718023,1.1224280593134348,2.9697181077870689,1.7145675489481702
matlab_0205,4.0574580995434815,2.3425745259970552,1.9938643813495511,1.1511581372997699,3.0016527166839349,1.7330050039912412
matlab_0206,4.0911075328154158,2.3620020353546849,2.0441551281858987,1.1801935135234827,3.0331571651098206,1.7511941057705969
matlab_0207,4.1255994975190031,2.38191598046118,2.0949666856914404,1.2095295799272512,3.064133254209231,1.7690781591505835
matlab_0208,4.1609425957460227,2.4023213277365452,2.14628939825668,1.2391607618423339,3.0944782822138519,1.7865978692376181
matlab_0209,4.1971452541903753,2.4232229423347724,2.1981118613723041,1.2690804748722091,3.124085093544942,1.8036913697294696
matlab_0210,4.234215694384476,2.4446255709598144,2.2504208480162617,1.2992810823921346,3.1528421580992712,1.8202942686910148
matlab_0211,4.272161901721252,2.4665338239804275,2.3032012366291044,1.3297538539656926,3.1806336829132014,1.8363397130235277
matlab_0212,4.3109915932928056,2.488952156861814,2.3564359412347793,1.360488925000009,3.2073397582893541,1.851758472830948
matlab_0213,4.3507121845863983,2.5118848509375407,2.4101058442976173,1.3914752579807197,3.2328365403193593,1.8664790467994408
matlab_0214,4.391330755088461,2.5353359935510045,2.4641897329368865,1.4227006056454234,3.256996471541699,1.8804277895942612
matlab_0215,4.4328540128579972,2.5593094576018762,2.5186642391473737,1.4541514764700201,3.2796885412337367,1.8935290621394287
matlab_0216,4.4752882581416813,2.5838088805392703,2.5735037846970883,1.4858131028553847,3.3007785865501531,1.9057054054800833
matlab_0217,4.5186393461143357,2.6088376428499451,2.6286805313906725,1.5176694124119332,3.3201296353855985,1.9168777387343294
matlab_0218,4.5629126488400464,2.634398846096548,2.6841643373986268,1.5497030027462906,3.3376022914579182,1.9269655814211408
matlab_0219,4.6081130165608553,2.6604952905676273,2.7399227203572227,1.5818951201570144,3.3530551616810285,1.9358873002042059
matlab_0220,4.6542447384317747,2.6871294526079832,2.7959208279412673,1.6142256426447721,3.3663453254261819,1.9435603798200445
matlab_0221,4.7013115028324242,2.7143034617045831,2.852121416601002,1.6466730676360852,3.3773288447607803,1.9499017176645241
matlab_0222,4.7493163573969959,2.7420190774098474,2.9084848391347529,1.6792145048083951,3.3858613142100791,1.9548279411979292
