sample_id,x,y,vx,vy,ax,ay
pmks_negative_0051,8.9667195232764758,3.9172556266040166,2.2560053166305876,-1.6648476194217077,-4.1672122757265546,-1.4976046479589269
pmks_negative_0052,9.0037380724857261,3.8893014092272535,2.1860559475531338,-1.6895835224033262,-4.2264824005991626,-1.4706251052666814
pmks_negative_0053,9.0395826311172858,3.8609386957404697,2.1151303246108735,-1.7138658490022092,-4.2843567071557018,-1.4431762617172956
pmks_negative_0054,9.0742371238051067,3.8321751107119653,2.0432520112321386,-1.7376868170431057,-4.3407993309510111,-1.4152628892876367
pmks_negative_0055,9.1076858728572478,3.8030184077414928,1.9704451630155431,-1.761038725449009,-4.3957750792191108,-1.3868899478219605
pmks_negative_0056,9.1399136080312093,3.773476468082519,1.8967345163773248,-1.783913957373225,-4.449249449647465,-1.3580625851063663
pmks_negative_0057,9.1709054761174968,3.7435572992122914,1.8221453768950053,-1.8063049833307343,-4.501188648049566,-1.3287861367105758
pmks_negative_0058,9.2006470503265145,3.7132690333497367,1.7467036073654694,-1.8282043643250354,-4.5515596049687197,-1.2990661256045928
pmks_negative_0059,9.2291243394741613,3.6826199259213253,1.6704356155949682,-1.849604754966772,-4.6003299912485467,-1.2689082615583527
pmks_negative_0060,9.256323796961814,3.6516183539750378,1.5933683419379636,-1.8704989065806137,-4.647468232608202,-1.2383184403329599
pmks_negative_0061,9.2822323295466553,3.6202728145426759,1.5155292466010772,-1.8908796702969712,-4.6929435232624481,-1.2073027426725262
pmks_negative_0062,9.3068373058985294,3.5885919229507994,1.4369462967276929,-1.9107400001253256,-4.7367258386287521,-1.1758674331060452
pmks_negative_0063,9.3301265649398353,3.5565844110806073,1.3576479532780896,-1.9300729560060637,-4.7787859471652308,-1.1440189585690463
pmks_negative_0064,9.3520884239651476,3.5242591255771583,1.2776631577192001,-1.9488717068379098,-4.8190954213849064,-1.1117639468551062
pmks_negative_0065,9.3727116865374995,3.4916250260083577,1.1970213185373384,-1.9671295334782111,-4.8576266480929622,-1.0791092049075486
pmks_negative_0066,9.3919856501584942,3.4586911829741842,1.1157522975864502,-1.9848398317134848,-4.8943528378949432,-1.0460617169618893
pmks_negative_0067,9.4099001137096039,3.4254667761666679,1.0338863962836293,-2.0019961151978345,-4.92924803402473,-1.0126286425497868
pmks_negative_0068,9.4264453846621912,3.3919610923811829,0.9514543416628255,-2.0185920183570309,-4.9622871205420305,-0.97881731437541808
pmks_negative_0069,9.4416122860539762,3.3581835234796329,0.86848727229683453,-2.0346212992562056,-4.9934458299497031,-0.94463523607532529
pmks_negative_0070,9.4553921632298525,3.3241435643061692,0.78501672409680878,-2.0500778424293142,-5.0227007502818815,-0.91009007987289947
pmks_negative_0071,9.467776890345057,3.2898508105560671,0.70107461599769161,-2.0649556616687121,-5.0500293317141578,-0.87518968413873888
pmks_negative_0072,9.4787588766288611,3.2553149565984638,0.61669323553710353,-2.0792489027733594,-5.0754098927475004,-0.83994205086818041
pmks_negative_0073,9.4883310724070817,3.2205457932536388,0.53190522433435761,-2.0929518462543757,-5.0988216260176751,-0.80435534308734502
pmks_negative_0074,9.4964869748817726,3.1855532055255691,0.44674356347540967,-2.1060589099968454,-5.1202446037821447,-0.76843788219905573
pmks_negative_0075,9.5032206336665919,3.1503471702904928,0.36124155880868625,-2.1185646518769632,-5.1396597831363602,-0.73219814527998872
pmks_negative_0076,9.5085266560763788,3.1149377539422245,0.27543282615587483,-2.13046377233381,-5.1570490110113534,-0.69564476234041139
pmks_negative_0077,9.5124002121695597,3.079335109995001,0.18935127644087302,-2.1417511168952217,-5.1723950290044076,-0.6587865135578288
pmks_negative_0078,9.5148370395420496,3.0435494766446025,0.10303110073927013,-2.1524216786574089,-5.1856814780943932,-0.62163232649582612
pmks_negative_0079,9.5158334478713034,3.0075911742885393,0.016506755249838134,-2.1624706007181826,-5.1968929032930955,-0.58419127331934317
pmks_negative_0080,9.5153863232092668,2.9714706030060691,-0.070187053811318068,-2.1718931785638271,-5.2060147582836116,-0.54647256801755772
pmks_negative_0081,9.5134931320229192,2.9351982399988232,-0.15701538539416671,-2.1806848624097972,-5.2130334100964948,-0.50848556364547215
pmks_negative_0082,9.510151924981086,2.8987846369927945,-0.24394307887674638,-2.1888412594957152,-5.2179361438739216,-0.47023974959523268
pmks_negative_0083,9.5053613404862389,2.8622404176024614,-0.33093476940765587,-2.1963581363351734,-5.2207111677717464,-0.43174474890809844
pmks_negative_0084,9.4991206079498873,2.8255762746577786,-0.4179549033317268,-2.2032314209211847,-5.2213476180487399,-0.39301031563788352
pmks_negative_0085,9.491429550810162,2.7888029674947812,-0.50496775370242553,-2.2094572048881664,-5.2198355643917598,-0.35404633227657628
pmks_negative_0086,9.4822885892901088,2.7519313192104984,-0.59193743588529957,-2.2150317456316291,-5.2161660155249852,-0.31486280725270543
pmks_negative_0087,9.4716987428951178,2.7149722138828993,-0.6788279232576151,-2.2199514683868382,-5.210330925150588,-0.27546987251288679
